Time,Voltage
0.0311,0.370138521
0.031108333,0.336130361
0.031116667,0.301462877
0.031125,0.272139061
0.031133333,0.253468496
0.031141667,0.248660866
0.03115,0.258439286
0.031158333,0.281571806
0.031166667,0.313654062
0.031175,0.348674378
0.031183333,0.381408844
0.031191667,0.40585432
0.0312,0.41743009
0.031208333,0.414933327
0.031216667,0.398453631
0.031225,0.370715771
0.031233333,0.336645649
0.031241667,0.30191993
0.03125,0.272529449
0.031258333,0.253857802
0.031266667,0.249340122
0.031275,0.259134884
0.031283333,0.282073354
0.031291667,0.314273961
0.0313,0.349318516
0.031308333,0.381978625
0.031316667,0.406422095
0.031325,0.418105199
0.031333333,0.415532087
0.031341667,0.39913503
0.03135,0.371395163
0.031358333,0.337098562
0.031366667,0.302553923
0.031375,0.273336107
0.031383333,0.254548327
0.031391667,0.249811509
0.0314,0.259796549
0.031408333,0.28273697
0.031416667,0.314715125
0.031425,0.349983291
0.031433333,0.38273489
0.031441667,0.407098592
0.03145,0.418675275
0.031458333,0.416130015
0.031466667,0.3996687
0.031475,0.371959882
0.031483333,0.337758387
0.031491667,0.303111831
0.0315,0.273945157
0.031508333,0.255100792
0.031516667,0.250290071
0.031525,0.260240057
0.031533333,0.283290164
0.031541667,0.315194206
0.03155,0.350404427
0.031558333,0.383209707
0.031566667,0.407479001
0.031575,0.419127312
0.031583333,0.416557068
0.031591667,0.400026508
0.0316,0.372432691
0.031608333,0.338266985
0.031616667,0.303527033
0.031625,0.274285717
0.031633333,0.255770999
0.031641667,0.250980571
0.03165,0.260827887
0.031658333,0.283837276
0.031666667,0.315837113
0.031675,0.351048071
0.031683333,0.383798584
0.031691667,0.408031254
0.0317,0.419562828
0.031708333,0.417179015
0.031716667,0.400758174
0.031725,0.37321362
0.031733333,0.339347809
0.031741667,0.304789978
0.03175,0.275537544
0.031758333,0.256965574
0.031766667,0.252378017
0.031775,0.262138961
0.031783333,0.285110253
0.031791667,0.316914895
0.0318,0.351913176
0.031808333,0.384552835
0.031816667,0.408678723
0.031825,0.42017187
0.031833333,0.417725154
0.031841667,0.401403503
0.03185,0.373753436
0.031858333,0.339799384
0.031866667,0.305433309
0.031875,0.276138507
0.031883333,0.257585215
0.031891667,0.252937643
0.0319,0.262765957
0.031908333,0.285728034
0.031916667,0.317649895
0.031925,0.352538578
0.031933333,0.384995566
0.031941667,0.409394735
0.03195,0.420999448
0.031958333,0.418217322
0.031966667,0.401888309
0.031975,0.374469455
0.031983333,0.340384492
0.031991667,0.305856557
0.032,0.276690742
0.032008333,0.258162764
0.032016667,0.253525673
0.032025,0.263386834
0.032033333,0.286338156
0.032041667,0.318221919
0.03205,0.35321192
0.032058333,0.385612573
0.032066667,0.409827482
0.032075,0.421631068
0.032083333,0.418860576
0.032091667,0.402462333
0.0321,0.374962679
0.032108333,0.341008744
0.032116667,0.306426527
0.032125,0.27732064
0.032133333,0.258754105
0.032141667,0.25400053
0.03215,0.264011565
0.032158333,0.286889557
0.032166667,0.318774669
0.032175,0.353834467
0.032183333,0.386355378
0.032191667,0.410430152
0.0322,0.422134437
0.032208333,0.419525431
0.032216667,0.403115832
0.032225,0.375552114
0.032233333,0.341555478
0.032241667,0.307080033
0.03225,0.277920974
0.032258333,0.259434809
0.032266667,0.254562206
0.032275,0.264416776
0.032283333,0.287564511
0.032291667,0.319344888
0.0323,0.354355787
0.032308333,0.386847427
0.032316667,0.410976075
0.032325,0.42257938
0.032333333,0.419786122
0.032341667,0.403771399
0.03235,0.376264405
0.032358333,0.34212113
0.032366667,0.307510065
0.032375,0.278503259
0.032383333,0.260018189
0.032391667,0.255126175
0.0324,0.265073566
0.032408333,0.288094997
0.032416667,0.319961377
0.032425,0.354808241
0.032433333,0.387328141
0.032441667,0.411509994
0.03245,0.423239812
0.032458333,0.420382422
0.032466667,0.404238298
0.032475,0.376769755
0.032483333,0.342661414
0.032491667,0.308170927
0.0325,0.279101688
0.032508333,0.260581504
0.032516667,0.25573925
0.032525,0.265741712
0.032533333,0.288714746
0.032541667,0.320442359
0.03255,0.355572691
0.032558333,0.388057173
0.032566667,0.412091947
0.032575,0.423720684
0.032583333,0.420915556
0.032591667,0.404825277
0.0326,0.377334529
0.032608333,0.343237428
0.032616667,0.308654393
0.032625,0.279638178
0.032633333,0.261191628
0.032641667,0.256389061
0.03265,0.266422828
0.032658333,0.289370953
0.032666667,0.321109744
0.032675,0.355975791
0.032683333,0.388661689
0.032691667,0.412748598
0.0327,0.424273659
0.032708333,0.42139172
0.032716667,0.405418078
0.032725,0.377866713
0.032733333,0.343754556
0.032741667,0.309287467
0.03275,0.280229072
0.032758333,0.261818045
0.032766667,0.256981631
0.032775,0.26700431
0.032783333,0.289997461
0.032791667,0.32170492
0.0328,0.356686586
0.032808333,0.389202065
0.032816667,0.413337616
0.032825,0.424871864
0.032833333,0.421990869
0.032841667,0.405773258
0.03285,0.378294553
0.032858333,0.344521255
0.032866667,0.310063666
0.032875,0.28079819
0.032883333,0.262236257
0.032891667,0.257577815
0.0329,0.267556475
0.032908333,0.290401157
0.032916667,0.322262114
0.032925,0.357291221
0.032933333,0.389797199
0.032941667,0.413785015
0.03295,0.42532823
0.032958333,0.422470819
0.032966667,0.406386993
0.032975,0.378947211
0.032983333,0.344940811
0.032991667,0.310525598
0.033,0.28133257
0.033008333,0.262882473
0.033016667,0.258175877
0.033025,0.268321902
0.033033333,0.29111925
0.033041667,0.322871249
0.03305,0.357775495
0.033058333,0.390351671
0.033066667,0.414456083
0.033075,0.425874707
0.033083333,0.423088041
0.033091667,0.406999612
0.0331,0.379479667
0.033108333,0.34546501
0.033116667,0.311116553
0.033125,0.28212207
0.033133333,0.263555084
0.033141667,0.258783355
0.03315,0.268746641
0.033158333,0.291593861
0.033166667,0.323550928
0.033175,0.358553703
0.033183333,0.390873324
0.033191667,0.414950292
0.0332,0.426488889
0.033208333,0.423493706
0.033216667,0.407347876
0.033225,0.380061897
0.033233333,0.346200454
0.033241667,0.311649892
0.03325,0.282455123
0.033258333,0.264179486
0.033266667,0.259498618
0.033275,0.26952347
0.033283333,0.292258035
0.033291667,0.324135827
0.0333,0.359124019
0.033308333,0.391520474
0.033316667,0.415513707
0.033325,0.426953941
0.033333333,0.42414736
0.033341667,0.407936912
0.03335,0.380643499
0.033358333,0.346641595
0.033366667,0.312204932
0.033375,0.283174926
0.033383333,0.264772895
0.033391667,0.26009762
0.0334,0.270019582
0.033408333,0.292840158
0.033416667,0.324685109
0.033425,0.359685695
0.033433333,0.392197695
0.033441667,0.41614906
0.03345,0.427387322
0.033458333,0.424583936
0.033466667,0.408480044
0.033475,0.381135184
0.033483333,0.347192732
0.033491667,0.312763598
0.0335,0.283762148
0.033508333,0.265315151
0.033516667,0.260538804
0.033525,0.27066299
0.033533333,0.293523325
0.033541667,0.325368945
0.03355,0.360246826
0.033558333,0.392786506
0.033566667,0.416848904
0.033575,0.427883814
0.033583333,0.425117609
0.033591667,0.409098154
0.0336,0.381888356
0.033608333,0.347851678
0.033616667,0.313391537
0.033625,0.284184851
0.033633333,0.265872787
0.033641667,0.261325816
0.03365,0.271333139
0.033658333,0.293991104
0.033666667,0.325823049
0.033675,0.360744574
0.033683333,0.393159514
0.033691667,0.417223274
0.0337,0.428465838
0.033708333,0.425670593
0.033716667,0.409401745
0.033725,0.382163573
0.033733333,0.348216516
0.033741667,0.313915227
0.03375,0.284867231
0.033758333,0.266271178
0.033766667,0.261635099
0.033775,0.27174509
0.033783333,0.294510666
0.033791667,0.326286512
0.0338,0.361371465
0.033808333,0.393854819
0.033816667,0.417703084
0.033825,0.428836189
0.033833333,0.426273295
0.033841667,0.409958237
0.03385,0.382810618
0.033858333,0.348888358
0.033866667,0.314579266
0.033875,0.285378842
0.033883333,0.266849851
0.033891667,0.262276998
0.0339,0.272465549
0.033908333,0.29519538
0.033916667,0.32687248
0.033925,0.361890263
0.033933333,0.394362689
0.033941667,0.418283917
0.03395,0.429403168
0.033958333,0.426774357
0.033966667,0.410325695
0.033975,0.383226247
0.033983333,0.349422844
0.033991667,0.315050311
0.034,0.285985146
0.034008333,0.267584666
0.034016667,0.262996747
0.034025,0.272895804
0.034033333,0.295636995
0.034041667,0.327607053
0.03405,0.362607713
0.034058333,0.395024713
0.034066667,0.418785152
0.034075,0.429982851
0.034083333,0.427343415
0.034091667,0.410927891
0.0341,0.383757527
0.034108333,0.350090639
0.034116667,0.315793724
0.034125,0.286473346
0.034133333,0.268115465
0.034141667,0.263618591
0.03415,0.273514139
0.034158333,0.296317734
0.034166667,0.328237765
0.034175,0.36328727
0.034183333,0.395603176
0.034191667,0.419457376
0.0342,0.430450114
0.034208333,0.427870086
0.034216667,0.411573487
0.034225,0.384457307
0.034233333,0.350549128
0.034241667,0.316168404
0.03425,0.287123211
0.034258333,0.268629329
0.034266667,0.264083915
0.034275,0.274057705
0.034283333,0.296870724
0.034291667,0.328721543
0.0343,0.363680938
0.034308333,0.396155038
0.034316667,0.420083897
0.034325,0.431147535
0.034333333,0.428273237
0.034341667,0.412040119
0.03435,0.385082079
0.034358333,0.351188223
0.034366667,0.316768062
0.034375,0.287716323
0.034383333,0.269363673
0.034391667,0.26467903
0.0344,0.274581725
0.034408333,0.297417099
0.034416667,0.32936274
0.034425,0.364450298
0.034433333,0.396780434
0.034441667,0.420636396
0.03445,0.431644708
0.034458333,0.428891386
0.034466667,0.41256509
0.034475,0.385658903
0.034483333,0.351863132
0.034491667,0.317294448
0.0345,0.288176553
0.034508333,0.269851361
0.034516667,0.26518296
0.034525,0.275186775
0.034533333,0.298208263
0.034541667,0.329906659
0.03455,0.364868729
0.034558333,0.397308247
0.034566667,0.421059746
0.034575,0.432020801
0.034583333,0.42945146
0.034591667,0.413223411
0.0346,0.386019528
0.034608333,0.352297938
0.034616667,0.31796042
0.034625,0.288821696
0.034633333,0.270474861
0.034641667,0.265783882
0.03465,0.275905533
0.034658333,0.29884236
0.034666667,0.330478378
0.034675,0.365454092
0.034683333,0.398081432
0.034691667,0.421800055
0.0347,0.432644727
0.034708333,0.429818377
0.034716667,0.413702115
0.034725,0.386730993
0.034733333,0.352985172
0.034741667,0.318660776
0.03475,0.289505074
0.034758333,0.27110322
0.034766667,0.266452551
0.034775,0.276354059
0.034783333,0.299445563
0.034791667,0.33122078
0.0348,0.366164209
0.034808333,0.39849442
0.034816667,0.422255177
0.034825,0.43320038
0.034833333,0.430374925
0.034841667,0.4143339
0.03485,0.38727509
0.034858333,0.353451069
0.034866667,0.319124489
0.034875,0.289992964
0.034883333,0.271591088
0.034891667,0.267055168
0.0349,0.277057392
0.034908333,0.299966478
0.034916667,0.331746431
0.034925,0.366737356
0.034933333,0.399166644
0.034941667,0.422826521
0.03495,0.433783025
0.034958333,0.430912955
0.034966667,0.41479366
0.034975,0.387683454
0.034983333,0.353976718
0.034991667,0.319802681
0.035,0.290588433
0.035008333,0.272195098
0.035016667,0.267481049
0.035025,0.277469538
0.035033333,0.300430626
0.035041667,0.332320338
0.03505,0.367391853
0.035058333,0.399779243
0.035066667,0.423329596
0.035075,0.43418201
0.035083333,0.43125982
0.035091667,0.415413803
0.0351,0.388422503
0.035108333,0.354628835
0.035116667,0.320244614
0.035125,0.291158736
0.035133333,0.272814648
0.035141667,0.268142377
0.03515,0.27815203
0.035158333,0.301178005
0.035166667,0.332954383
0.035175,0.367880876
0.035183333,0.400301306
0.035191667,0.42389708
0.0352,0.434806218
0.035208333,0.431764421
0.035216667,0.415866777
0.035225,0.388973063
0.035233333,0.355255449
0.035241667,0.320798233
0.03525,0.291728607
0.035258333,0.27352887
0.035266667,0.268801067
0.035275,0.27870992
0.035283333,0.301692504
0.035291667,0.333471265
0.0353,0.368524958
0.035308333,0.400906704
0.035316667,0.424353497
0.035325,0.435238206
0.035333333,0.432227204
0.035341667,0.416384305
0.03535,0.389422505
0.035358333,0.355859864
0.035366667,0.321449092
0.035375,0.292354713
0.035383333,0.273964225
0.035391667,0.269363754
0.0354,0.279369034
0.035408333,0.302339884
0.035416667,0.333981948
0.035425,0.36899223
0.035433333,0.401478398
0.035441667,0.424921245
0.03545,0.435729937
0.035458333,0.432667652
0.035466667,0.416928216
0.035475,0.389894409
0.035483333,0.356342176
0.035491667,0.322092139
0.0355,0.292987084
0.035508333,0.274650309
0.035516667,0.269983181
0.035525,0.279959254
0.035533333,0.302901573
0.035541667,0.334666348
0.03555,0.369574548
0.035558333,0.40195931
0.035566667,0.425524357
0.035575,0.4363001
0.035583333,0.433082671
0.035591667,0.417325605
0.0356,0.390469875
0.035608333,0.356885537
0.035616667,0.322582633
0.035625,0.293430837
0.035633333,0.275088988
0.035641667,0.270552022
0.03565,0.280461372
0.035658333,0.303463947
0.035666667,0.335237199
0.035675,0.370206142
0.035683333,0.402451743
0.035691667,0.42592151
0.0357,0.436802241
0.035708333,0.433589759
0.035716667,0.417866338
0.035725,0.391004752
0.035733333,0.357487847
0.035741667,0.323158616
0.03575,0.294091942
0.035758333,0.275650518
0.035766667,0.271097042
0.035775,0.281147405
0.035783333,0.304111205
0.035791667,0.33581101
0.0358,0.370845403
0.035808333,0.403179392
0.035816667,0.426474988
0.035825,0.437130154
0.035833333,0.434051773
0.035841667,0.418273455
0.03585,0.39137496
0.035858333,0.357805217
0.035866667,0.323601047
0.035875,0.294551204
0.035883333,0.276205038
0.035891667,0.271614677
0.0359,0.281605631
0.035908333,0.304588531
0.035916667,0.336323511
0.035925,0.371288785
0.035933333,0.403549125
0.035941667,0.427052367
0.03595,0.437746917
0.035958333,0.434680022
0.035966667,0.418913159
0.035975,0.391998514
0.035983333,0.358354577
0.035991667,0.323821544
0.036,0.294664936
0.036008333,0.276313545
0.036016667,0.271728616
0.036025,0.281654088
0.036033333,0.304688986
0.036041667,0.336696849
0.03605,0.371803457
0.036058333,0.404194887
0.036066667,0.427577194
0.036075,0.43832999
0.036083333,0.435234189
0.036091667,0.41927137
0.0361,0.39243856
0.036108333,0.358905465
0.036116667,0.324475205
0.036125,0.295217444
0.036133333,0.27683148
0.036141667,0.272349782
0.03615,0.282283
0.036158333,0.305312666
0.036166667,0.33724709
0.036175,0.372423046
0.036183333,0.40480807
0.036191667,0.428128549
0.0362,0.438673769
0.036208333,0.435624264
0.036216667,0.419765587
0.036225,0.392988584
0.036233333,0.359397848
0.036241667,0.324918907
0.03625,0.295809274
0.036258333,0.277375405
0.036266667,0.272915468
0.036275,0.282925448
0.036283333,0.305977856
0.036291667,0.337867685
0.0363,0.37291322
0.036308333,0.405335907
0.036316667,0.428765491
0.036325,0.439304081
0.036333333,0.436077436
0.036341667,0.420273033
0.03635,0.393649429
0.036358333,0.359966594
0.036366667,0.325451854
0.036375,0.29641158
0.036383333,0.277971216
0.036391667,0.273403723
0.0364,0.283460113
0.036408333,0.306629985
0.036416667,0.338490671
0.036425,0.373502384
0.036433333,0.405842416
0.036441667,0.429251191
0.03645,0.439722263
0.036458333,0.43662276
0.036466667,0.420695934
0.036475,0.394100303
0.036483333,0.360563717
0.036491667,0.326072646
0.0365,0.296961676
0.036508333,0.278461071
0.036516667,0.27406499
0.036525,0.284154562
0.036533333,0.307168012
0.036541667,0.338925426
0.03655,0.374059705
0.036558333,0.406541465
0.036566667,0.429789431
0.036575,0.44029805
0.036583333,0.437276552
0.036591667,0.421246256
0.0366,0.394534737
0.036608333,0.361064839
0.036616667,0.326748777
0.036625,0.297631308
0.036633333,0.279146179
0.036641667,0.274639837
0.03665,0.284680604
0.036658333,0.307678063
0.036666667,0.339512245
0.036675,0.374604755
0.036683333,0.407130547
0.036691667,0.430321791
0.0367,0.44064699
0.036708333,0.437731614
0.036716667,0.421749197
0.036725,0.395094208
0.036733333,0.36170829
0.036741667,0.327271027
0.03675,0.298172883
0.036758333,0.279697093
0.036766667,0.27513984
0.036775,0.285109031
0.036783333,0.308392339
0.036791667,0.340281653
0.0368,0.375241295
0.036808333,0.407571736
0.036816667,0.430812403
0.036825,0.441215539
0.036833333,0.438232293
0.036841667,0.422222191
0.03685,0.395553189
0.036858333,0.362216313
0.036866667,0.327861052
0.036875,0.298661237
0.036883333,0.280283183
0.036891667,0.275887317
0.0369,0.285841551
0.036908333,0.308800553
0.036916667,0.341004108
0.036925,0.376164346
0.036933333,0.408393704
0.036941667,0.431538897
0.03695,0.441869331
0.036958333,0.4389245
0.036966667,0.422964767
0.036975,0.396381918
